,timeperiod,CCA_name,crimes,coffeeshops
69,2005-2009,West Elsdon,392.0,18.0
70,2005-2009,West Englewood,4118.0,26.0
71,2005-2009,West Garfield Park,2673.0,17.5
72,2005-2009,West Lawn,787.0,11.0
73,2005-2009,West Pullman,2154.0,20.142857142857142
74,2005-2009,West Ridge,1337.0,162.0
75,2005-2009,West Town,3684.0,506.0
76,2005-2009,Woodlawn,2715.0,54.0
77,2010-2014,Albany Park,603.0,49.0
78,2010-2014,Archer Heights,273.0,8.818181818181818
79,2010-2014,Armour Square,376.0,36.0
80,2010-2014,Ashburn,634.0,5.0
81,2010-2014,Auburn Gresham,2294.0,8.5
82,2010-2014,Austin,4940.0,16.0
83,2010-2014,Avalon Park,535.0,5.0
84,2010-2014,Avondale,535.0,19.0
85,2010-2014,Belmont Cragin,1120.0,39.0
86,2010-2014,Beverly,193.0,18.0
87,2010-2014,Bridgeport,249.0,26.0
88,2010-2014,Brighton Park,546.0,11.0
89,2010-2014,Burnside,96.0,5.0
90,2010-2014,Calumet Heights,488.0,6.5
91,2010-2014,Chatham,2106.0,17.0
92,2010-2014,Chicago Lawn,2115.0,13.333333333333332
93,2010-2014,Clearing,90.0,5.0
94,2010-2014,Douglas,622.0,9.0
95,2010-2014,Dunning,167.0,41.0
96,2010-2014,East Garfield Park,1484.0,5.0
97,2010-2014,East Side,129.0,9.333333333333334
98,2010-2014,Edgewater,565.0,64.0
99,2010-2014,Edison Park,12.5,12.0
100,2010-2014,Englewood,2297.0,15.5
101,2010-2014,Forest Glen,18.0,15.5
102,2010-2014,Fuller Park,364.0,5.0
103,2010-2014,Gage Park,678.0,5.0
104,2010-2014,Garfield Ridge,229.0,42.0
105,2010-2014,Grand Boulevard,1004.0,12.0
106,2010-2014,Greater Grand Crossing,2290.0,11.0
107,2010-2014,Hegewisch,48.0,5.0
108,2010-2014,Hermosa,335.0,14.0
109,2010-2014,Humboldt Park,2057.0,8.5
110,2010-2014,Hyde Park,451.0,59.0
111,2010-2014,Irving Park,595.0,36.0
112,2010-2014,Jefferson Park,111.0,31.0
113,2010-2014,Kenwood,399.0,21.0
114,2010-2014,Lake View,1542.0,192.0
115,2010-2014,Lincoln Park,679.0,151.0
116,2010-2014,Lincoln Square,231.0,94.0
117,2010-2014,Logan Square,1195.0,83.0
118,2010-2014,Loop,1069.0,424.0
119,2010-2014,Lower West Side,366.0,50.0
120,2010-2014,Mckinley Park,160.0,10.0
121,2010-2014,Montclare,76.0,36.5
122,2010-2014,Morgan Park,450.0,9.5
123,2010-2014,Mount Greenwood,39.0,12.5
124,2010-2014,Near North Side,1358.0,340.0
125,2010-2014,Near South Side,242.0,54.0
126,2010-2014,Near West Side,1683.0,240.0
127,2010-2014,New City,1120.0,6.0
128,2010-2014,North Center,192.0,57.0
129,2010-2014,North Lawndale,2205.0,23.5
130,2010-2014,North Park,132.0,42.0
131,2010-2014,Norwood Park,63.0,11.0
132,2010-2014,O'Hare,45.0,26.70731707317073
133,2010-2014,Oakland,126.0,38.90243902439025
134,2010-2014,Portage Park,470.0,38.0
135,2010-2014,Pullman,187.0,20.0
136,2010-2014,Riverdale,267.0,40.45454545454545
137,2010-2014,Rogers Park,990.0,70.0
138,2010-2014,Roseland,2201.0,10.384615384615387
139,2010-2014,South Chicago,1318.0,7.833333333333334
140,2010-2014,South Deering,464.0,7.0
141,2010-2014,South Lawndale,1266.0,8.0
142,2010-2014,South Shore,2616.0,17.0
143,2010-2014,Uptown,698.0,45.0
144,2010-2014,Washington Heights,941.0,5.0
145,2010-2014,Washington Park,901.0,6.833333333333333
146,2010-2014,West Elsdon,280.0,10.0
147,2010-2014,West Englewood,2241.0,11.5
148,2010-2014,West Garfield Park,1492.0,5.5
149,2010-2014,West Lawn,452.0,7.0
150,2010-2014,West Pullman,1158.0,7.857142857142858
151,2010-2014,West Ridge,743.0,41.0
152,2010-2014,West Town,1764.0,215.0
153,2010-2014,Woodlawn,1133.0,18.5
154,2015-2019,Albany Park,601.0,72.0
155,2015-2019,Archer Heights,146.0,7.5
156,2015-2019,Armour Square,441.0,28.0
157,2015-2019,Ashburn,516.0,5.0
158,2015-2019,Auburn Gresham,1778.0,13.0
159,2015-2019,Austin,4171.0,46.0
160,2015-2019,Avalon Park,279.0,5.0
161,2015-2019,Avondale,474.0,33.0
162,2015-2019,Belmont Cragin,835.0,57.0
163,2015-2019,Beverly,93.0,22.5
164,2015-2019,Bridgeport,226.0,30.0
165,2015-2019,Brighton Park,591.0,20.0
166,2015-2019,Burnside,85.0,5.0
167,2015-2019,Calumet Heights,288.0,9.5
168,2015-2019,Chatham,1469.0,20.0
169,2015-2019,Chicago Lawn,1404.0,9.5
170,2015-2019,Clearing,102.0,8.5
171,2015-2019,Douglas,642.0,6.5
172,2015-2019,Dunning,152.0,41.0
173,2015-2019,East Garfield Park,1303.0,23.0
174,2015-2019,East Side,139.0,6.666666666666667
175,2015-2019,Edgewater,389.0,109.0
176,2015-2019,Edison Park,11.0,12.0
177,2015-2019,Englewood,1429.0,18.0
178,2015-2019,Forest Glen,25.0,17.0
179,2015-2019,Fuller Park,264.0,5.5
180,2015-2019,Gage Park,614.0,9.0
181,2015-2019,Garfield Ridge,214.0,41.0
182,2015-2019,Grand Boulevard,808.0,11.0
183,2015-2019,Greater Grand Crossing,1659.0,18.0
184,2015-2019,Hegewisch,53.0,5.0
185,2015-2019,Hermosa,247.0,7.0
186,2015-2019,Humboldt Park,1802.0,24.0
187,2015-2019,Hyde Park,474.0,87.0
188,2015-2019,Irving Park,459.0,43.0
189,2015-2019,Jefferson Park,100.0,21.0
190,2015-2019,Kenwood,381.0,13.0
191,2015-2019,Lake View,1059.0,217.0
192,2015-2019,Lincoln Park,685.0,182.0
193,2015-2019,Lincoln Square,229.0,110.0
194,2015-2019,Logan Square,944.0,127.0
195,2015-2019,Loop,1475.0,382.0
196,2015-2019,Lower West Side,449.0,62.0
197,2015-2019,Mckinley Park,165.0,8.0
198,2015-2019,Montclare,76.0,28.0
199,2015-2019,Morgan Park,258.0,8.0
200,2015-2019,Mount Greenwood,34.0,6.0
201,2015-2019,Near North Side,1731.0,380.0
202,2015-2019,Near South Side,303.0,29.0
203,2015-2019,Near West Side,1789.0,252.0
204,2015-2019,New City,1046.0,16.0
205,2015-2019,North Center,204.0,73.0
206,2015-2019,North Lawndale,2103.0,24.0
207,2015-2019,North Park,128.0,32.0
208,2015-2019,Norwood Park,58.0,11.0
209,2015-2019,O'Hare,50.0,29.75609756097561
210,2015-2019,Oakland,128.0,41.951219512195124
211,2015-2019,Portage Park,390.0,58.0
212,2015-2019,Pullman,144.0,5.0
213,2015-2019,Riverdale,233.0,55.227272727272734
214,2015-2019,Rogers Park,716.0,49.0
215,2015-2019,Roseland,1543.0,13.5
216,2015-2019,South Chicago,885.0,13.0
217,2015-2019,South Deering,293.0,9.0
218,2015-2019,South Lawndale,1056.0,27.0
219,2015-2019,South Shore,1980.0,18.0
220,2015-2019,Uptown,572.0,68.0
221,2015-2019,Washington Heights,625.0,5.0
222,2015-2019,Washington Park,678.0,20.666666666666664
223,2015-2019,West Elsdon,239.0,6.5
224,2015-2019,West Englewood,1507.0,9.0
225,2015-2019,West Garfield Park,1637.0,10.0
226,2015-2019,West Lawn,360.0,12.0
227,2015-2019,West Pullman,711.0,11.0
228,2015-2019,West Ridge,578.0,42.0
229,2015-2019,West Town,1611.0,216.0
230,2015-2019,Woodlawn,885.0,32.0
231,2020,Albany Park,90.0,9.0
232,2020,Archer Heights,30.0,2.0
233,2020,Armour Square,72.0,6.0
234,2020,Ashburn,57.0,1.0
235,2020,Auburn Gresham,203.0,5.0
236,2020,Austin,758.0,8.0
237,2020,Avalon Park,47.0,1.5
238,2020,Avondale,86.0,9.0
239,2020,Belmont Cragin,97.0,6.0
240,2020,Beverly,29.0,3.0
241,2020,Bridgeport,44.0,5.0
242,2020,Brighton Park,70.0,4.0
243,2020,Burnside,11.0,1.0
244,2020,Calumet Heights,89.0,3.0
245,2020,Chatham,261.0,5.0
246,2020,Chicago Lawn,210.0,1.0
247,2020,Clearing,24.0,1.0
248,2020,Douglas,85.0,3.0
249,2020,Dunning,19.0,4.0
250,2020,East Garfield Park,210.0,6.0
251,2020,East Side,19.0,1.0
252,2020,Edgewater,62.0,13.0
253,2020,Edison Park,1.0,2.0
254,2020,Englewood,233.0,2.0
255,2020,Forest Glen,7.0,3.0
256,2020,Fuller Park,50.0,2.0
257,2020,Gage Park,77.0,2.0
258,2020,Garfield Ridge,44.0,4.0
259,2020,Grand Boulevard,89.0,3.0
260,2020,Greater Grand Crossing,258.0,5.0
261,2020,Hegewisch,8.0,2.0
262,2020,Hermosa,35.0,3.0
263,2020,Humboldt Park,329.0,10.0
264,2020,Hyde Park,81.0,10.0
265,2020,Irving Park,82.0,8.0
266,2020,Jefferson Park,14.0,6.0
267,2020,Kenwood,36.0,2.0
268,2020,Lake View,149.0,44.0
269,2020,Lincoln Park,114.0,21.0
270,2020,Lincoln Square,34.0,11.0
271,2020,Logan Square,131.0,36.0
272,2020,Loop,188.0,70.0
273,2020,Lower West Side,75.0,10.0
274,2020,Mckinley Park,29.0,1.5
275,2020,Montclare,14.0,2.0
276,2020,Morgan Park,59.0,3.0
277,2020,Mount Greenwood,4.0,1.0
278,2020,Near North Side,260.0,61.0
279,2020,Near South Side,53.0,8.0
280,2020,Near West Side,285.0,38.0
281,2020,New City,138.0,7.0
282,2020,North Center,29.0,8.0
283,2020,North Lawndale,412.0,5.0
284,2020,North Park,20.0,7.5
285,2020,Norwood Park,20.0,1.0
286,2020,O'Hare,7.0,6.317073170731707
287,2020,Oakland,21.0,8.75609756097561
288,2020,Portage Park,77.0,3.0
289,2020,Pullman,21.0,1.0
290,2020,Riverdale,45.0,12.818181818181818
291,2020,Rogers Park,121.0,11.0
292,2020,Roseland,221.0,4.0
293,2020,South Chicago,117.0,3.0
294,2020,South Deering,68.0,1.0
295,2020,South Lawndale,145.0,3.0
296,2020,South Shore,304.0,7.0
297,2020,Uptown,106.0,11.0
298,2020,Washington Heights,100.0,3.0
299,2020,Washington Park,68.0,3.0
300,2020,West Elsdon,35.0,1.0
301,2020,West Englewood,269.0,3.0
302,2020,West Garfield Park,352.0,7.0
303,2020,West Lawn,43.0,2.0
304,2020,West Pullman,129.0,3.0
305,2020,West Ridge,105.0,3.0
306,2020,West Town,255.0,54.0
307,2020,Woodlawn,105.0,8.0
